f_parent_chunk_byte_size,f_position_in_parent_chunk,f_parent_chunk_ptrs,f_parent_chunk_vns,f_chns_ancestor_0,f_ptrs_ancestor_0,f_chns_ancestor_1,f_ptrs_ancestor_1,f_chns_ancestor_2,f_ptrs_ancestor_2,f_chns_ancestor_3,f_ptrs_ancestor_3,f_chns_ancestor_4,f_ptrs_ancestor_4,f_chns_ancestor_5,f_ptrs_ancestor_5,f_chns_ancestor_6,f_ptrs_ancestor_6,f_chns_ancestor_7,f_ptrs_ancestor_7,label
592,1,33,40,0,0,1,131,131,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
64,1,0,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
80,1,0,9,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
528,1,1,64,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1040,1,0,129,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
