f_parent_chunk_byte_size,f_position_in_parent_chunk,f_parent_chunk_ptrs,f_parent_chunk_vns,f_chns_ancestor_0,f_ptrs_ancestor_0,f_chns_ancestor_1,f_ptrs_ancestor_1,f_chns_ancestor_2,f_ptrs_ancestor_2,f_chns_ancestor_3,f_ptrs_ancestor_3,f_chns_ancestor_4,f_ptrs_ancestor_4,f_chns_ancestor_5,f_ptrs_ancestor_5,f_chns_ancestor_6,f_ptrs_ancestor_6,f_chns_ancestor_7,f_ptrs_ancestor_7,label
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2064,1,116,141,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
272,1,0,33,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
80,1,1,8,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
528,1,0,65,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
592,1,8,65,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
80,1,2,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
368,1,0,45,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
128,1,1,14,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1216,1,13,138,0,0,1,5,4,2,1,2,1,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
208,1,0,25,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
80,1,0,9,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
272,1,0,33,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
80,1,0,9,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
272,1,0,33,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
272,1,0,33,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,1,2,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
48,1,1,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,1,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
80,1,0,9,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
64,1,0,7,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
64,1,2,5,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
64,1,2,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
64,1,0,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
64,1,0,7,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
64,1,0,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
64,1,0,7,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
64,1,0,7,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
64,1,0,7,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
560,1,3,66,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,2,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1,1,10,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1568,1,0,195,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1040,1,0,129,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,1,0,191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1,0,7,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
48,1,1,4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
64,1,0,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
112,1,1,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
272,1,0,33,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
384,1,1,46,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
80,1,0,9,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
112,1,2,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
176,1,2,19,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
240,1,1,28,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
272,1,0,33,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
784,1,1,96,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
64,1,2,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
112,1,1,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
320,1,1,38,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
112,1,2,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
48,1,0,5,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,1,0,75,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
112,1,1,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
416,1,1,50,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
64,1,0,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
64,1,4,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
176,1,9,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,1,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
144,1,0,17,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
144,1,0,17,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
144,1,0,17,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
144,1,0,17,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
144,1,0,17,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
272,1,1,32,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,0,0
272,1,0,33,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
304,1,1,36,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
288,1,1,34,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
528,1,0,65,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
256,1,10,21,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,3,3,3,2,0,0,0,0,0,0,0,0,0,0
32,1,1,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
64,1,0,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
64,1,0,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
96,1,3,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,1,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
96,1,3,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
144,1,1,16,0,0,1,2,2,1,1,1,1,1,1,1,1,1,1,1,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
96,1,1,10,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
112,1,2,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
64,1,1,6,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
112,1,1,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,1,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
144,1,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,1,1,52,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
112,1,2,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
272,1,0,33,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
256,1,1,30,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
80,1,0,9,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
112,1,1,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
160,1,1,18,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
256,1,10,21,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
96,1,3,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
64,1,1,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,1,12,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,6,0
96,1,3,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
544,1,9,58,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
272,1,1,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,1,0,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,1,0,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,0,23,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
192,1,0,23,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
160,1,5,14,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
144,1,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,1,0,33,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
272,1,0,33,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,1,4,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0
32,1,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
400,1,1,48,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
176,1,1,20,0,0,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0
192,1,1,22,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0
128,1,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,1,1,42,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
176,1,1,20,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
208,1,1,24,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
224,1,0,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,1,1,26,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
336,1,1,40,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
112,1,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,1,0,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,1,0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,1,1,66,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,1,2,0,0,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
368,1,0,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,1,1,44,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
368,1,0,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,1,1,20,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
368,1,0,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,1,14,137,0,0,1,8,6,2,1,4,3,0,0,0,0,0,0,0,0
1200,1,14,135,0,0,1,7,5,1,1,0,0,0,0,0,0,0,0,0,0
1200,1,13,136,0,0,1,8,5,1,1,0,0,0,0,0,0,0,0,0,0
448,1,0,55,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
496,1,0,61,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
272,1,0,33,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
272,1,0,33,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
880,1,8,101,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
864,1,9,98,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
272,1,0,33,0,0,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0
32,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,1,0,33,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
64,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,1,5,36,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,1,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
272,1,0,33,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1296,1,0,161,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
32,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1552,1,1,192,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
432,1,1,52,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1552,1,1,192,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
432,1,1,52,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
272,1,0,33,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
240,1,3,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78656,1,2,9829,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46864,1,0,5857,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
32784,1,0,4097,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
